gene,mouse_pooled_g,mouse_se,mouse_ci_low,mouse_ci_high,mouse_tau2,mouse_I2,mouse_same_direction_3of3,human_hedges_g,human_var_g,human_ci_low,human_ci_high,human_n_case,human_n_control,source_human_log2FC,source_human_Wald_stat,source_human_p,source_human_FDR,state,prespecified_state_gene,same_direction_mouse_human,human_contrast,interpretation_boundary
MBIP,0.093120088186031,0.4809522558087503,-0.8495463331991197,1.0357865095711818,0.0,0.0,False,1.0962540673610248,0.4917774779295161,-0.2782321490900639,2.470740283812113,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MBLAC1,-0.0805652290561669,0.4839573079864959,-1.0291215527096989,0.867991094597365,0.0,0.0,False,2.354272593097104,0.7630791318296769,0.6421263397539831,4.066418846440225,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MBLAC2,-0.3396364041464281,0.4839181850170146,-1.2881160467797768,0.6088432384869205,0.0,0.0,True,-1.1034945030086032,0.4927729240523044,-2.4793711199475394,0.272382113930333,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MBNL1,-0.5024582877297444,0.4964326402411728,-1.475466262602443,0.4705496871429542,0.0,0.0,True,1.7874083264132108,0.6163434494998714,0.2486604602575153,3.3261561925689063,4,6,0.725470864587727,5.89791170958381,3.6813085189902205e-09,1.70009520695184e-06,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MBNL2,-0.07961019898814,0.4875219410789249,-1.0351532035028328,0.8759328055265528,0.0,0.0,False,0.9613207607726012,0.4744252669849425,-0.3886985374781146,2.311340059023317,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MBNL3,1.339827853828088,0.5603838635785195,0.2414754812141897,2.4381802264419865,0.0,0.0,True,0.2657587451331217,0.4210808985800874,-1.0060998869424966,1.5376173772087405,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MBOAT1,-1.3059102036038468,0.5499441162502295,-2.3838006714542965,-0.2280197357533968,0.0,0.0,True,-0.5630690072609755,0.436482085850283,-1.8579781087049525,0.7318400941830011,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MBOAT2,-0.6050163981825698,1.0864975423624954,-2.7345515812130605,1.5245187848479211,2.47042649082326,70.70437045759148,False,-0.3520016068017114,0.4244107373661033,-1.6288791610979811,0.924875947494558,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MBOAT7,0.8641771270209488,0.5102952997318613,-0.1360016604534992,1.864355914495397,0.0,0.0,True,-0.3860053159387117,0.4259791731624757,-1.6652400839234498,0.8932294520460262,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MBP,0.3808868413126141,0.7773019175515087,-1.142624917088343,1.904398599713571,0.9735466038482004,53.72290714455935,False,-0.327661058027608,0.4233767772259024,-1.6029822832062006,0.9476601671509846,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MBTPS1,0.4552965179078863,0.4970229459589586,-0.5188684561716725,1.429461491987445,0.0,0.0,False,0.8613104256894133,0.4630326447542466,-0.4724010153981683,2.1950218667769947,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCAT,0.8663752684030833,0.5226764380193318,-0.158070550114807,1.8908210869209736,0.0,0.0,True,0.4407296704872785,0.4288068318196557,-0.8427438684368356,1.7242032094113926,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCC,-1.7206041966855865,0.8386008816441575,-3.364261924708135,-0.0769464686630376,0.9022481818084054,42.6828901545255,True,-0.7496991362729077,0.4517947163496881,-2.067126395110739,0.5677281225649236,4,6,-0.864177645241946,-2.70413157516965,0.0068483166050591,0.05251237487351,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCCC1,0.0556867807404641,0.4871831319495306,-0.8991921578806158,1.010565719361544,0.0,0.0,False,-1.5479190823887878,0.5664200095181259,-3.0230323351815462,-0.0728058295960294,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCCC2,0.5028138402736936,0.4901632149847728,-0.457906061096461,1.463533741643848,0.0,0.0,True,-0.7186625213408218,0.4489464053904133,-2.0319303961279163,0.5946053534462727,4,6,-0.753509216330081,-2.372221472616,0.0176814886057693,0.0974207832074924,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCEE,0.0760096357293332,0.4908229128651887,-0.8860032734864367,1.0380225449451033,0.0,0.0,False,0.4089783915293334,0.4271206244627867,-0.8719691448421769,1.6899259279008438,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCFD2,1.425607261957652,0.5579433448189871,0.3320383061124374,2.5191762178028667,0.0,0.0,True,1.571354901771783,0.5709889308743048,0.0903042352357832,3.0524055683077824,4,6,0.771285766392951,2.62425546976878,0.0086838623270777,0.0610152429067148,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCL1,-0.8061844744927176,0.6325408951392234,-2.045964628965596,0.4335956799801603,0.3475964657507489,28.93305230234466,False,0.5297514441900129,0.4342064537055045,-0.7617776931332865,1.821280581513312,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCM10,0.9492318779623308,0.516912685675522,-0.0639169859616922,1.9623807418863537,0.0,0.0,True,-0.8549572107682633,0.4623511561819572,-2.187686816347957,0.4777723948114307,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCM2,1.51394775601663,1.096084510579474,-0.634377884719139,3.6622733967523993,2.106780947676132,62.34308973467736,True,-0.2704968445600265,0.4212397005989748,-1.5425952817184965,1.0016015925984432,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCM3,0.9655504834928856,0.5329459357735515,-0.0790235506232753,2.0101245176090465,0.0,0.0,True,0.6078569396693195,0.4397597953606761,-0.6919050500263221,1.9076189293649608,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCM3AP,0.3156651378665832,0.48675407529318,-0.6383728497080496,1.269703125441216,0.0,0.0,False,-0.0637686268338076,0.4169208190271835,-1.329328984294023,1.201791730626408,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCM4,1.7745652828785994,1.3279469423862085,-0.8282107241983689,4.377341289955568,3.642846914211333,71.4332123212522,False,0.3671947348562403,0.4250936649983007,-0.9107097308443346,1.6450992005568152,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCM5,0.9908203652713315,0.7462297215869157,-0.4717898890390232,2.4534306195816864,0.6939670608100018,41.31297997221537,True,1.279118904510785,0.5189257399089711,-0.1327965045822325,2.691034313603802,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCM6,0.5575747722229191,0.739469781925634,-0.8917860003513235,2.006935544797161,0.7775496898473274,47.31801735521314,False,0.5097415237876601,0.432906442983752,-0.7798527501475112,1.7993357977228317,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCM7,0.7308621460213228,0.5159885965903037,-0.2804755032956724,1.742199795338318,0.0,0.0,True,0.8104715389203129,0.4577206738791579,-0.5155675784416799,2.1365106562823057,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCM8,-0.2001031295336736,0.4821102836185236,-1.14503928542598,0.7448330263586326,0.0,0.0,False,0.4355944578734679,0.4285255748997967,-0.8474580930904663,1.718647008837402,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCMBP,-0.4993262745424627,0.4947765571747581,-1.4690883266049886,0.4704357775200631,0.0,0.0,False,0.5384873104576495,0.4347897031369112,-0.7539089614229058,1.8308835823382048,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCPH1,-0.433078561372049,0.5256402703229048,-1.4633334912049425,0.5971763684608444,0.0614605350718147,7.383272807930294,False,0.7082549373999144,0.4480182326886265,-0.6036546794169712,2.0201645542168,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MCRS1,-0.39441825701899,0.491781928364672,-1.358310836613747,0.569474322575767,0.0,0.0,False,0.1779278231567349,0.4186453110574976,-1.090247175397677,1.446102821711147,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MDFI,1.6239833572693292,0.739088929061772,0.1753690563082559,3.0725976582304027,0.5179846823824692,31.36127061470018,True,0.47591649867395,0.4308226987735462,-0.8105703763498315,1.7624033736977314,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MDFIC,0.8393506803914742,0.5116314100940297,-0.1634468833928238,1.8421482441757724,0.0,0.0,True,1.6351559781044624,0.5837751087123393,0.137614507016158,3.132697449192767,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MDH1,0.8830553273195961,0.6522094833696723,-0.3952752600849615,2.161385914724154,0.3765796835054829,28.915907640198878,True,0.3585167516255662,0.4247000579914259,-0.9187959519751854,1.635829455226318,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MDH2,1.370910446213005,1.308371183728286,-1.1934970738944353,3.935317966320445,3.385198105539628,72.25876816019708,False,1.266311735719767,0.5168882549180173,-0.1428291089416369,2.675452580381171,4,6,1.72697287572706,2.89116445137876,0.0038381721870026,0.0359126047563854,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MDK,0.4842106529102371,0.596342724580088,-0.6846210872667352,1.6530423930872096,0.2753428376824237,25.729082641751017,False,0.1975398400367158,0.4191055409417749,-1.071332039264706,1.466411719338138,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MDM1,-0.6982547759282084,0.5966735503260497,-1.8677349345672656,0.4712253827108491,0.2444447719472817,22.771590786846826,False,0.2425720957410004,0.420344243018678,-1.0281735294651433,1.5133177209471442,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MDM2,-0.9466725807041086,0.5389860877443897,-2.0030853126831123,0.1097401512748951,0.0,0.0,True,-0.3964256411864777,0.4264887472285485,-1.676425317496277,0.8835740351233219,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MDM4,-0.6544962526387406,0.5077973539833497,-1.649779066446106,0.3407865611686248,0.0,0.0,False,-0.9314860566260996,0.4708958087722192,-2.276474286678451,0.4135021734262522,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MDN1,-0.3480977982975838,0.5055121361228407,-1.3389015850983517,0.6427059885031841,0.0129366206361587,1.6815749513962168,False,-0.997348421761881,0.4788356588160988,-2.3536282848093,0.3589314412855379,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MEA1,0.8808887189913406,1.1047639199813752,-1.2844485641721548,3.046226002154836,2.5570049067828777,70.50503408335386,False,1.7587312214808293,0.6099876360048823,0.2279377989458499,3.289524644015809,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MEAF6,-0.4452777804516724,0.5013316497536698,-1.427887813968865,0.5373322530655205,0.0,0.0,False,-0.1240249187932768,0.4176280529467716,-1.3906582233452764,1.1426083857587226,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MECP2,-0.4777881522407644,0.4883649766580087,-1.4349835064904617,0.4794072020089328,0.0,0.0,True,-1.2218358535851512,0.5099718449858014,-2.6215171886387605,0.1778454814684582,4,6,-0.523356474758487,-2.54850489221356,0.01081857694466,0.0703414279956841,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MECR,0.0430362873377059,0.8892901879693313,-1.6999724810821837,1.786045055757595,1.484954653738895,62.68402996298288,False,-0.6506614733085221,0.4431266887196677,-1.955389601075175,0.6540666544581308,4,6,-1.45654711812622,-2.75290086877621,0.0059069779595397,0.0478547488924223,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MED1,-0.3824535659494907,0.5376339244123896,-1.4362160577977745,0.6713089258987928,0.1020411389161566,11.738409871941045,False,0.7556893751464492,0.4523583186484936,-0.5625593559054919,2.07393810619839,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
MED11,1.4335935481999058,0.5677637975568018,0.3207765049885742,2.546410591411237,0.0,0.0,True,1.0293656659450685,0.4828912713058251,-0.3326457539220548,2.391377085812192,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
